Close,Volume,Volatility,target
0.04935625266765629,5.526367675713133e-05,0.14358351444564194,0
0.04918175304740654,8.774926569298452e-05,0.1435014446088335,1
0.04987976884803735,5.357455944396791e-05,0.1256574881525482,1
0.051799316629680014,0.0003186114574617968,0.13673789297965475,1
0.05214832885990337,0.0002096202160152899,0.13167330241855646,1
0.05424238059170375,0.0008198233135419483,0.14623142403739062,1
0.05528940429264996,0.0006540777303731506,0.14780240976554365,1
0.05546390824280766,0.00020842647212042644,0.14779836479382547,0
0.0545913841621112,0.00011971675765923959,0.1498944729356364,1
0.054940396392334556,0.0001932713783079719,0.14699021834982978,1
0.05598742009328077,0.0006987476875150786,0.1407806476305586,0
0.05563841652287331,0.0002819023177913251,0.13999814896805185,1
0.056161928373346416,0.0007043907027541223,0.13989887552036792,0
0.05563841652287331,0.00011181956613141816,0.1409124605858881,1
0.05598742009328077,0.0003360328467903881,0.13731026358925677,1
0.05668544022381953,0.0004110599535632413,0.13799262334410226,1
0.05755795997460804,0.0005704808149540504,0.13341264007314674,1
0.058081471825081145,0.00064209029961166,0.12178353218192974,1
0.0589539959057776,0.0007879421710706262,0.11973086424983144,0
0.05703444812413493,0.000454904288341336,0.13262939448086827,0
0.05703444812413493,0.00018569383140174464,0.13232414509550594,0
0.056510931943753874,0.00012691709361391736,0.1310406011585185,0
0.05546390824280766,0.0004618410311009551,0.13478798347807472,1
0.05563841652287331,0.0001351096913086149,0.13375326646505334,1
0.05773246825467369,0.0003860352639702848,0.1444603497103038,0
0.05755795997460804,0.00018660125855025125,0.14496579382526678,0
0.05738345602445034,0.0001896886317199616,0.14508624718242102,1
0.05773246825467369,8.880212356979938e-05,0.1421774479703949,1
0.05947750775625071,0.0005932892008437261,0.1397517197448367,0
0.057208952074292635,0.0003834220555709961,0.15704072474706304,1
0.05738345602445034,0.00014272814060717887,0.15583414605277407,0
0.05738345602445034,0.00016548198997373898,0.15540831550080064,1
0.0589539959057776,0.000351801476487893,0.15886475304645728,0
0.0589539959057776,0.00031963098746337436,0.14947623722558953,0
0.0589539959057776,0.00019873563494347005,0.14959596234358968,1
0.061048047637577985,0.0011590707853893164,0.14686886237397193,1
0.06436363135039022,0.0012251463278541135,0.1662996981179472,1
0.06453813530054792,0.0013735947437747498,0.1663160115987746,1
0.06541065938124438,0.0016161641091723754,0.16304251684164006,1
0.0666321870323483,0.0006263762064372706,0.16429414890568614,0
0.06575967161146773,0.0006928744069562135,0.16595814296096803,1
0.06698119926257165,0.0009692806551402231,0.16605196932587504,1
0.06733020716288705,0.0005428883640644015,0.16598447252466364,0
0.06610867518187519,0.00045185327285370274,0.16884673463877078,0
0.06558516333140207,0.0004471328337973644,0.17033705750674688,1
0.06628318346194084,0.0007628614300511343,0.1701641699652109,1
0.06837723519374121,0.0010032311556830978,0.17475286143647023,0
0.06837723519374121,0.0004521865516060758,0.1749320093131227,1
0.0711693027261724,0.0008941475051279784,0.1835885153517167,1
0.07361236668819612,0.0014971835945751964,0.17681761780809496,0
0.07047128259563364,0.0007728279796505084,0.195412821789756,0
0.06942425889468742,0.0004173695263070311,0.19696542876823211,0
0.0678537233432681,0.0006938424302415152,0.1985856259936642,1
0.07291435088756532,0.0006857089137801929,0.22721148720124495,1
0.07431038248882693,0.0007247570643309554,0.22285787822891867,1
0.0795455096533739,0.0018194277904378595,0.24386124754050087,0
0.07849848595242769,0.001397349944301849,0.24609342578665866,1
0.07919650175305849,0.0009086496755664657,0.24598171262882318,0
0.07884750251255898,0.0006154840508483514,0.24501432738058498,0
0.07884750251255898,0.00022147887998609102,0.2318861134880495,1
0.08059253335432011,0.0005542168118382456,0.23217072406960887,1
0.08094154991445142,0.0006205756412425596,0.23166751700643434,0
0.08024353411382061,0.00040563508441665997,0.2325165998880029,1
0.08163956571508223,0.0011226767456301793,0.2320510603284229,0
0.0795455096533739,0.0005967825681299636,0.23929172472641652,1
0.08129055781476682,0.0007453733849720685,0.23637696431360333,1
0.08478064547773675,0.0011646713833326037,0.2312448141224714,0
0.08338460521665925,0.0010095089154550701,0.234977220146293,1
0.08408262967710595,0.0004897697905498167,0.23484908647936092,0
0.08373362177679054,0.00034459205111269595,0.23515680787125545,0
0.08303560597615973,0.0003221442122369511,0.2341011162344601,1
0.08582767783849887,0.000807225376702247,0.23730887986772203,0
0.08478064547773675,0.0004421321376083488,0.2397472512793905,0
0.08443163757742135,0.0003538829537868047,0.23654826606307977,0
0.08268659807584433,0.0004205765768469118,0.23997155361755168,0
0.08233758151571303,0.0003395140948492666,0.24078060994113648,1
0.08303560597615973,0.0002790558142653753,0.23732338620249366,1
0.08443163757742135,0.0003824388832514956,0.23758459599920356,1
0.08478064547773675,0.00047561604789790124,0.23071149454047468,1
0.08896875760115341,0.0011212254681539366,0.23720456549053665,1
0.09769396376885442,0.0014962579885856512,0.26695868869813555,0
0.09280785316443875,0.001574692113149809,0.2827978332475886,0
0.09141181290336124,0.000695663344152208,0.280603258091229,0
0.09036478920241503,0.0006496481527734288,0.2604461794569119,1
0.09106280500304584,0.0008648356388567686,0.2596993663730521,0
0.09106280500304584,0.0003514833467697187,0.23635133865175478,1
0.09176082080367665,0.0003318562580617858,0.23436930020383648,0
0.09001578130209963,0.00031400766596878906,0.23776587071433553,1
0.09106280500304584,0.000400576821897689,0.23752558003314717,1
0.09176082080367665,0.0002998614978339729,0.23739411472291716,1
0.09315686106475415,0.0008535283997308029,0.23629941007406607,0
0.09280785316443875,0.0003176464639833348,0.23675833631206405,0
0.08722370943976049,0.0014886243902528884,0.25946195054540233,1
0.09210982870399205,0.0010437199793861638,0.27304319654453457,0
0.09036478920241503,0.0003651220222588759,0.2711716658108211,1
0.09350586030525367,0.000530478275248765,0.27432742021666245,0
0.09245883660430745,0.00020255622136840113,0.26772763886818934,0
0.08722370943976049,0.0005945193024206666,0.28403690520725383,0
0.08478064547773675,0.0005339504338871243,0.28810357298195205,1
0.08896875760115341,0.0009196615085255553,0.2990293450309427,0
0.08687470153944508,0.0006612386788389116,0.30167459376671496,0
0.08687470153944508,0.0005000408357365863,0.2967534569987845,1
0.08896875760115341,0.0005950979955270598,0.29829843679833706,1
0.09036478920241503,0.0005012542733759081,0.298930406512281,0
0.0882707331407067,0.00023221651542618276,0.2995288124441443,0
0.08443163757742135,0.00052250230874311,0.3091133986188097,1
0.08582767783849887,0.00035699759521807287,0.3099313872203503,1
0.09036478920241503,0.0005725456283153434,0.32061203848601294,0
0.08687470153944508,0.0005105785039252541,0.32797078764473864,1
0.09001578130209963,0.0005222735583267085,0.32312475893142656,1
0.09559991636696198,0.0014747493898302304,0.2965504849932442,0
0.09245883660430745,0.0005428883640644015,0.28956321363694565,0
0.08687470153944508,0.0013318576396537047,0.30587990138531995,0
0.07849848595242769,0.0026114314175771773,0.34444934631118806,1
0.08024353411382061,0.0013369052978487366,0.3466999249344619,1
0.08687470153944508,0.0015064169309193496,0.37529039724909913,0
0.08687470153944508,0.0010034447570653005,0.3750126142991253,0
0.08617667707899837,0.0005977748298699834,0.37393236076719066,0
0.08443163757742135,0.0002965908213504574,0.374706437452361,0
0.08059253335432011,0.0005251200618526583,0.38132993386239167,0
0.0795455096533739,0.0007723053379706506,0.38024683586197405,0
0.07745146225148147,0.000634447611858378,0.38199618742505465,1
0.07814947805211228,0.00041384434604897617,0.3704946907140914,0
0.07500839828945774,0.0005488449643113599,0.3610857152733273,0
0.07425330564224417,0.0006785176672460345,0.36047129433551345,1
0.07566120985110174,0.0005217039546408346,0.356269585068048,1
0.07671714450260685,0.0005615671232314911,0.35773320990929197,1
0.0784770182688169,0.0006478181494422168,0.34943632882087033,0
0.07777307049429606,0.000267768268883868,0.3469113786857641,0
0.07530924029374927,0.0005705959476139611,0.3384834079306976,0
0.0749572620765809,0.00026195558446179805,0.3369439856021998,0
0.07319737965055495,0.0003537587317063747,0.3383577387984315,1
0.07460528385941254,0.00024846688441120874,0.3372330285096288,0
0.07390133608489169,0.0001227465644989946,0.33535749637989676,1
0.0784770182688169,0.0005071654265202701,0.3523089112170042,0
0.0784770182688169,0.0005535790374984771,0.3453730057316613,1
0.083052709112558,0.0009729058190239899,0.3584678855590094,1
0.08410863510424721,0.0006651880320545322,0.34739098240543,0
0.08340468732972638,0.0007035968933621065,0.3417364847739917,1
0.0865724739646099,0.0006929031901211912,0.3423052406021094,0
0.08622049574744153,0.000623590299048116,0.3247887292828154,1
0.08798037817346747,0.00045620559037901076,0.32273904430466127,0
0.0876283999562991,0.0005574844585149213,0.30618078875081195,1
0.09044420837401426,0.001226650626950052,0.260687246534865,0
0.09009223015684589,0.0005561543733122688,0.2594204012216349,0
0.08833235639063584,0.0002919552168856322,0.2249191850713208,0
0.08622049574744153,0.0005318310840027157,0.228615383156458,0
0.08586851753027316,0.00043800554069260244,0.22831305856719186,0
0.08586851753027316,0.000318225157089728,0.22563065782755296,0
0.08446061332141558,0.0005107072707159437,0.21360968389090118,1
0.08692444352196237,0.0007667774553915176,0.2166645095453304,0
0.08516456975575232,0.0003741629658687048,0.21457158821419242,1
0.0865724739646099,0.0003092629884577327,0.21547662054605826,0
0.0865724739646099,0.0006602433872920521,0.20231921547523007,0
0.0855165393131048,0.0002509816240882054,0.2028008294316975,0
0.08481259153858395,0.00022255749122104378,0.2024921948415362,1
0.0855165393131048,0.00023339965499710708,0.20193648368479253,1
0.08586851753027316,0.0003044289316449036,0.19933449806074238,0
0.08446061332141558,0.0003030609738567542,0.20097788088708388,1
0.08833235639063584,0.0007532251293972935,0.20399419254313736,0
0.08727642173913074,0.000495962715730276,0.20537008243655358,0
0.08622049574744153,0.00021739773017294102,0.20174828391596095,0
0.08340468732972638,0.0004731815981021581,0.20993187288234597,1
0.08481259153858395,0.000263378078773063,0.20968870141631693,1
0.0855165393131048,0.00030390023035136636,0.1862814178226803,0
0.0855165393131048,0.00020731756281707611,0.1862814178226803,1
0.08974026059949343,0.0014210036462998163,0.1794714506157517,0
0.08903630416515669,0.00048124542900616603,0.17947711185429105,0
0.08798037817346747,0.0005213312883995447,0.18013475738728782,0
0.08340468732972638,0.001118315338684352,0.19030568152741734,1
0.08622049574744153,0.0007489121993609023,0.19856937144675144,1
0.08692444352196237,0.0002795148300015982,0.1960978544537727,0
0.08692444352196237,0.00026973158371602923,0.19598915700560662,1
0.08938828238232506,0.0005091878225858066,0.1943414312629226,1
0.08974026059949343,0.0004255818177461871,0.1943467603715471,1
0.09220409080004022,0.0005507658618477645,0.19641319918111402,0
0.09185211258287185,0.0003475612618156559,0.19182271559168848,0
0.09185211258287185,0.0004800032082018665,0.1915581792257082,0
0.09044420837401426,0.00026314629854982176,0.1937584044340977,0
0.09009223015684589,0.00012651261440081008,0.19152734314779246,1
0.091148164808351,0.0003539208263723016,0.1868150670946998,1
0.09255606901720859,0.0007822749173768645,0.18424777767866454,0
0.09044420837401426,0.0006123497156726248,0.18749027695142073,1
0.09326001679172942,0.0005043901234550545,0.19359271778259277,1
0.09431594278341864,0.0010904153624004679,0.19238706637607503,1
0.094667921000587,0.0003855111073870072,0.1913514972292149,0
0.09431594278341864,0.0003631011410967593,0.19159969665520393,0
0.09255606901720859,0.0004326003652904795,0.19502839018497925,0
0.09150013436570348,0.0004113023381104217,0.19383371305508418,0
0.09009223015684589,0.000678337393739069,0.18173493935621268,0
0.08938828238232506,0.0006990385489716951,0.1810483737752289,0
0.08868432594798832,0.0003639767552734485,0.18033021192016324,1
0.09150013436570348,0.0007952697589125738,0.17766758038438576,0
0.09079618659118263,0.000287345365778945,0.17701453140045287,0
0.09044420837401426,0.0005126978538096627,0.177026631927131,1
0.09150013436570348,0.0002904478879828541,0.177680907651184,1
0.09501989921775537,0.0014007827154512915,0.1704722811014464,1
0.09959559006149647,0.0013765185073751135,0.18548596866580883,0
0.09889163362715973,0.0008069208811148516,0.18451371906938652,1
0.1073390588803052,0.0029996042102729092,0.20501904215786557,1
0.10874696308916279,0.0012830383620447323,0.20073667773628007,1
0.10945091952349953,0.0006923653994071347,0.20075218266822784,0
0.10487522867975842,0.003070072972655351,0.2167049342570395,1
0.10909894130633116,0.000706051036902308,0.22098985791768339,0
0.10769103709747357,0.0003976182155186682,0.22339023722026444,0
0.106283132888616,0.0007634037654754505,0.22265191487504638,1
0.1073390588803052,0.0005431868000381174,0.22226519345574006,0
0.10593115467144763,0.00037981204072142806,0.22424023283024144,0
0.10417128090523758,0.0003929083807862691,0.22459190064140397,0
0.10381930268806921,0.0004449907603616576,0.22453686987464958,0
0.10170744204487489,0.0008025473549416653,0.22808416014739535,1
0.1027633680365641,0.0004852053865457258,0.22751881877688157,0
0.10065151605318569,0.00026413401557958186,0.2268101265661306,0
0.10065151605318569,0.0003760626547572312,0.22203025152728686,1
0.10557918511409516,0.0011218480934595064,0.23451056166734052,0
0.10381930268806921,0.0008011551586987978,0.2370289212088837,1
0.10487522867975842,0.0002600710446074704,0.23695969416136814,0
0.10381930268806921,0.0002800662548464336,0.23506411224952747,0
0.10381930268806921,0.0003081783176091004,0.2336759962893869,1
0.10452325046259005,0.000464439090466045,0.231186018742537,0
0.10452325046259005,0.0004054305724549765,0.23029262003202433,1
0.10769103709747357,0.0008515620550918019,0.23266160768824448,0
0.1073390588803052,0.00029573793072506637,0.22923636216771545,0
0.10663511110578437,0.00020395447722494804,0.2290597399700733,0
0.10381930268806921,0.0006373228985493054,0.23471424263411866,1
0.10452325046259005,0.0002416952661243563,0.2344567817314796,1
0.10698708932295274,0.0007512890828266901,0.2296573567999739,0
0.10417128090523758,0.0003121322155349807,0.2223299907446697,0
0.10417128090523758,0.0002855805032947877,0.22183890741598772,0
0.10205942026204326,0.0006831350928698211,0.1732792856180896,1
0.10241139847921163,0.0005558347286906747,0.17172566963726435,1
0.10487522867975842,0.00043133239112804205,0.17645205580291073,0
0.10205942026204326,0.000349142820986008,0.16836597896389247,0
0.10170744204487489,0.0003842719163895474,0.1533933462987084,1
0.1027633680365641,0.0002943275556411604,0.15361458029612307,0
0.10029953783601732,0.0003638086009938421,0.156897937016355,0
0.09853965540999136,0.0004160621646556768,0.15765643838839993,1
0.09889163362715973,0.0003352905441146481,0.1569610438502519,0
0.09748372941830216,0.0003539829374125166,0.15639764427601088,1
0.09959559006149647,0.0001978100289539249,0.16109518906369025,1
0.09994755961884895,0.0003586761082072971,0.1579504047309096,0
0.09853965540999136,0.00020652375342506028,0.15838725990484429,0
0.09853965540999136,0.00020169121151565107,0.15498518523376376,0
0.09853965540999136,0.00029150680547334847,0.15498518523376376,0
0.09607582520944458,0.0003428514270832567,0.13576210643741335,0
0.09572384699227621,0.00021072458060838063,0.13382090890556422,0
0.09290803857456105,0.0004906363153059866,0.13886101171570558,1
0.10205942026204326,0.0008381384958882673,0.21741530678702176,0
0.10205942026204326,0.0006744865092457404,0.21741530678702176,0
0.10100349427035406,0.00016501842952725647,0.21768483261130606,0
0.10065151605318569,0.00019672232829845285,0.2177222547990996,0
0.10029953783601732,0.00015434593493421944,0.21105346105166475,0
0.0981876858526389,0.0002687847690786058,0.21336504892054753,1
0.10170744204487489,0.0003224093203354297,0.22251479424215714,1
0.10381930268806921,0.00045666157630839393,0.22110591386810535,0
0.1027633680365641,0.00018183991710157626,0.22147611780631757,1
0.10311534625373248,0.00023578865769025392,0.2178077573344481,1
0.10417128090523758,0.000292279406217486,0.2141107558578756,0
0.1027633680365641,0.00027445202277236755,0.21532342115245218,0
0.1027633680365641,0.000211189655958283,0.21256203890488287,0
0.10029953783601732,0.0002860561829686292,0.2162908228354463,0
0.10029953783601732,0.00025870763152958064,0.21221128392290134,0
0.09853965540999136,0.0002789891585149007,0.20957167446989683,0
0.09537187743492374,0.0002874286854670383,0.21582411129709209,0
0.09255606901720859,0.0004637513243134206,0.21946843346674416,0
0.091148164808351,0.00035113037427288727,0.2175840662966004,1
0.09501989921775537,0.00035799894637861187,0.2284960854962772,1
0.09677978164378132,0.00033507088311876586,0.23065398501301396,0
0.09501989921775537,0.00013678365958757954,0.23141581146527015,1
0.09572384699227621,0.00021977158383188906,0.2287257171126564,0
0.09431594278341864,0.00019930978333960363,0.2296891208442813,0
0.03325141551618704,0.0005978756769906446,0.2542444285543505,1
0.03377679139203216,0.0009903346465283728,0.25456403714031073,0
0.03360166826503776,0.00038146534571774555,0.2550383551403536,0
0.03272604397024986,0.0006921677954050459,0.2595501897724905,0
0.032375793386353116,0.0005270274615995919,0.259267158689268,0
0.03202554496741034,0.0005861765929460934,0.2589744163058445,0
0.03202554496741034,0.0007811771880607529,0.25884267175375286,0
0.03079967225367968,0.0008567916077404584,0.25969025625288883,0
0.029398676412954614,0.0016623878724540033,0.27062105727744273,1
0.029924047958891788,0.0006907949293298161,0.26710826727511905,0
0.029924047958891788,0.00083601269251529,0.26494607185247077,0
0.029924047958891788,0.0004446523157886228,0.2637773813555015,0
0.027822548785419256,0.001130825835298658,0.2869238986922857,0
0.027122049782579736,0.0008918233554502365,0.2870830823014252,1
0.027647425658424856,0.000723656911169372,0.2795833749797037,1
0.029048423664103894,0.0010251439306709418,0.28851638848941025,0
0.028523047788258774,0.000522534015671688,0.28751332392253276,1
0.029573799539949014,0.0008238138115344529,0.2921100366819178,0
0.0283479224963104,0.0009340744814506802,0.2990997639772511,1
0.028873300537109497,0.0008321607324405333,0.29687226547301776,0
0.0283479224963104,0.0006365887309049302,0.2968517468002217,1
0.028698175245161123,0.0010161479190965465,0.2975804417269644,1
0.029048423664103894,0.0004963398206385861,0.29824714589501355,0
0.028873300537109497,0.000341190486973703,0.28490363772972666,0
0.028873300537109497,0.000429742757522462,0.2840920218663552,1
0.029748922666943414,0.0008323054814623026,0.2866659560856251,0
0.029748922666943414,0.0006008911225459792,0.27031481332178986,0
0.029048423664103894,0.0005431377020182792,0.22242941331905436,1
0.029223548956052267,0.0005066096690516539,0.21808548008757467,1
0.029924047958891788,0.0009519293755419037,0.21991783247952898,0
0.029924047958891788,0.0006539149085535822,0.21991783247952898,0
0.029748922666943414,0.0012711631250305177,0.21768917789940875,1
0.03009917325084016,0.00046327366011609904,0.21909568169068594,0
0.029924047958891788,0.0004749834090807262,0.2159128393688032,0
0.029924047958891788,0.0004636515376251533,0.21553911488151745,0
0.029398676412954614,0.0004544086725384889,0.2164912332983075,0
0.029398676412954614,0.00048469710615028856,0.2164912332983075,0
0.028698175245161123,0.0003865621776777866,0.21135740209480508,1
0.029223548956052267,0.0005094635804553269,0.20116999102511382,0
0.028873300537109497,0.0008903423101217933,0.19986701001989587,0
0.028698175245161123,0.00032136846049370024,0.2000240793293715,0
0.0283479224963104,0.0003408354542082205,0.20077454518426097,1
0.029223548956052267,0.00045633008514205635,0.17301664885344936,0
0.028698175245161123,0.0004938393967989072,0.17051896570499564,1
0.029398676412954614,0.0007352036413769862,0.17201940872904756,0
0.028873300537109497,0.0005879562863347313,0.1558174202593459,0
0.028523047788258774,0.0003888050830851205,0.15433727560572397,1
0.028698175245161123,0.00038167561431242455,0.1429502414425092,0
0.028523047788258774,0.0003879502836814204,0.12750718802340413,0
0.027997676242321603,0.0006857910518436186,0.1272542669799269,0
0.026946926655585336,0.0007875615667354162,0.1369534222100222,1
0.027122049782579736,0.0007584052507473595,0.1357592418646473,1
0.027997676242321603,0.0005353164677479304,0.14422178899564272,0
0.026071304525751418,0.001133704136647391,0.17899283282272616,1
0.026421550779740215,0.0006794630578742432,0.18082683767577182,1
0.027122049782579736,0.0004986970103599155,0.17906923587777374,0
0.027122049782579736,0.0003872051784343536,0.17906923587777374,0
0.026421550779740215,0.0005584952475237661,0.17973697906042077,1
0.02677180352859094,0.0005276217127641072,0.18100209795050212,1
0.026881566695096268,0.00039030289839442177,0.1761224717964997,0
0.026881566695096268,0.0003563087989311229,0.1761224717964997,0
0.026881566695096268,0.0003013407404273465,0.1761503057414432,1
0.027760555328360477,0.0005722559181853261,0.18355813969338008,0
0.02723315955045718,0.0002633743066635475,0.18533423615114328,1
0.02758475457077207,0.0017171913669992785,0.18695737161205617,0
0.02723315955045718,0.0006344570497066838,0.18609808083678356,1
0.027760555328360477,0.0005557418802600704,0.18918165594826059,0
0.02740895597813764,0.0005617239914806195,0.18660482806099551,0
0.02670576593750786,0.0006218696414457506,0.18757682585726534,0
0.02670576593750786,0.0005597111696046967,0.18701009343805994,0
0.02652996734487343,0.0005189151992332504,0.18703649856184384,0
0.02547518011897479,0.0010363600029090995,0.19553581932799183,0
0.02442039072812217,0.0006698286054025747,0.1961327255181611,0
0.023541399929903988,0.0008945706176531502,0.20091343225646816,1
0.02371719852253842,0.001055973275697843,0.19593368500724562,1
0.02442039072812217,0.0007784147010784694,0.20311831522817364,0
0.023541399929903988,0.0005627326899227449,0.20850522893006598,1
0.024596189320756603,0.0004507898561000513,0.22256040976821884,1
0.025299381526340356,0.0006392399936781262,0.22864640457990892,0
0.024596189320756603,0.0004038426355412267,0.2306453655001843,1
0.025123582933705924,0.0004615244314352349,0.22719807736256195,0
0.024596189320756603,0.0005194012559955181,0.22867503428649918,1
0.02494778434107149,0.00039140453616135667,0.22319863462450465,1
0.02547518011897479,0.0004785397660511622,0.19910576911703676,0
0.02494778434107149,0.0006303079716241865,0.20021432007002674,0
0.024771985748437062,0.0007305456314905809,0.19502934799897997,0
0.023892994950218877,0.0006254656131406165,0.20155396129312142,0
0.02371719852253842,0.0005371555907977301,0.19847677012198184,0
0.023189802744635123,0.00041037023318520527,0.19870433103268448,1
0.023365599172315583,0.00034878010766018673,0.19915411694697832,1
0.02635417091719297,0.0015984238023758316,0.2878190931182598,0
0.025826775139289677,0.000862641149762734,0.2895419523576234,1
0.02705736095782275,0.0007841895735111793,0.294951378775351,1
0.02723315955045718,0.0012972369458378761,0.2935038467641791,1
0.028991141146893547,0.0027503348209240545,0.3102950889536726,1
0.029870131945111733,0.0014649462831608268,0.31243987802944273,0
0.02934273616720844,0.0009175771983572484,0.3131448588213077,1
0.0296943333524773,0.0007262121896618846,0.3124835834889607,1
0.030221726965426625,0.000868636970859233,0.3095742441092498,1
0.030924919171010375,0.0016629501288582909,0.3108837219052847,1
0.03127651852123321,0.0010287185725256559,0.31037037215536234,0
0.031100719928598787,0.0007181623867635447,0.3017900652947009,0
0.030749122743329915,0.0005726688505595163,0.2928164869022619,0
0.02934273616720844,0.0015906741775901403,0.29731081758331207,1
0.03039752772301503,0.0006911773818471984,0.3006875591293226,0
0.030221726965426625,0.0006460052948177178,0.2996012464513409,0
0.029870131945111733,0.0010298735500420047,0.29282636664610856,1
0.032155509319451395,0.0013637105897723828,0.30753699101716664,0
0.03180390996922856,0.001374102327314614,0.30760961082011956,1
0.033210296545350036,0.0010785791341493152,0.30700837000022874,1
0.03356189156566493,0.0012570428465951474,0.3065058872974755,1
0.033913488750933786,0.000602658620962087,0.30216382045012175,1
0.034792477384198,0.0007757588632969454,0.30307009644394073,0
0.03426508377124868,0.0008979304159048571,0.30568207994954844,1
0.035495671754735725,0.0007624019598438855,0.30390901082328403,0
0.035495671754735725,0.0005606421535013824,0.3029343374533576,0
0.03426508377124868,0.0005993018828152883,0.30289286752439554,0
0.032155509319451395,0.001372316528865194,0.3244147689679752,1
0.032507104339766286,0.0009516170176057592,0.31984488969270686,0
0.032155509319451395,0.0006352829144550642,0.3218640598110747,0
0.030221726965426625,0.0013073041456204669,0.28146149386268926,0
0.02934273616720844,0.000951868430977322,0.2840048728566274,1
0.0296943333524773,0.0008307772014452276,0.27551438192283934,0
0.02863954612657866,0.0011911162191365241,0.2824408265664299,0
0.028112150348675365,0.0007944396221365493,0.26478530529337563,0
0.02723315955045718,0.0010368613147488052,0.26407324233725527,1
0.02758475457077207,0.0007205195764848741,0.2639860698040673,1
0.027760555328360477,0.0007575154116275576,0.26337416575629785,0
0.02705736095782275,0.0010154698634748435,0.2638977361976909,1
0.02723315955045718,0.0007071779281092523,0.2607866969369474,1
0.028463745368990254,0.0012023719212481457,0.27124530477849046,0
0.02828794677635582,0.0005360097632980373,0.271261712747042,0
0.028112150348675365,0.001203194725891618,0.2709535800441775,0
0.02758475457077207,0.0015570792854760478,0.2628551877406789,1
0.028463745368990254,0.0019494453005399323,0.26135650133027016,1
0.02881534255425912,0.0013518134169566486,0.26221808149675196,1
0.028991141146893547,0.0008672564848198012,0.2618757961337428,0
0.028112150348675365,0.001537063760382224,0.2329679955643136,0
0.02740895597813764,0.0013760039249814495,0.23509301918742453,0
0.02723315955045718,0.0020235573299020085,0.22085368813795905,0
0.026881566695096268,0.0017786123535574678,0.21929938384142608,0
0.02652996734487343,0.001534182414077617,0.21754709545238252,0
0.02652996734487343,0.001165688459190641,0.21076913853837032,1
0.02670576593750786,0.001658459727886261,0.211848301953681,1
0.027936351756040933,0.0017353190194512509,0.21754186801695322,0
0.02758475457077207,0.0016931776027564746,0.21729968130552643,1
0.02863954612657866,0.002355719795392054,0.2245655022756202,0
0.02758475457077207,0.0015789811834573371,0.21119624325140768,0
0.02740895597813764,0.001222731814187376,0.20960581517359064,0
0.026881566695096268,0.0014044517054909954,0.21057916346173647,0
0.02617837232455854,0.0021753072505907548,0.19374184909921568,0
0.025826775139289677,0.001596738563215423,0.19013147244439849,0
0.025299381526340356,0.001485783097994703,0.18995987310156415,1
0.02652996734487343,0.001718838506338677,0.20104586993505646,1
0.02670576593750786,0.0009707244186955031,0.19974093617680133,0
0.02652996734487343,0.0009706040444697596,0.19396168039351622,0
0.026002575896878082,0.0007884605558718742,0.19495312966611533,1
0.02723315955045718,0.002046923518379917,0.20939001021320344,0
0.02670576593750786,0.00138873914236906,0.20775362977555975,0
0.02617837232455854,0.001193851301515942,0.2097014080321369,0
0.02617837232455854,0.0009349003310500265,0.19572962914679254,0
0.026002575896878082,0.0007423483349290518,0.19575549146366825,1
0.02617837232455854,0.0009166325045846128,0.1961961343783413,0
0.02617837232455854,0.0008280329841981879,0.194322778225966,1
0.02670576593750786,0.0009832493674884347,0.18996964311749537,1
0.02705736095782275,0.0012024465756886773,0.19012042647587607,0
0.02652996734487343,0.0009136124991699845,0.19162844577236143,1
0.026881566695096268,0.001004681948390246,0.1877338980091656,0
0.02652996734487343,0.001522838347649514,0.18477085431795087,1
0.027936351756040933,0.0016517599614686133,0.20291932830857706,0
0.02758475457077207,0.001336588440649435,0.2028656125562925,0
0.02723315955045718,0.0017939348441978187,0.2028098610313983,0
0.02635417091719297,0.001524159404027784,0.20955343586664182,1
0.02740895597813764,0.0013122714533381084,0.21865512234776208,0
0.02723315955045718,0.0014575090163112803,0.20623794247291286,0
0.02705736095782275,0.0017263534725846293,0.20554179394645306,0
0.026881566695096268,0.001289528465829069,0.19579596391289875,0
0.02635417091719297,0.0007411034630437675,0.18964217537681125,1
0.02652996734487343,0.001561010474999664,0.18985461910846888,0
0.025826775139289677,0.000936093393238351,0.19197192896187645,1
0.02635417091719297,0.0012955791415784016,0.19036798100147734,1
0.02670576593750786,0.00141894986143542,0.1900283065400646,1
0.02758475457077207,0.0014028883706087843,0.19289443037680462,1
0.027760555328360477,0.0011402957238118253,0.17844448499187582,0
0.02740895597813764,0.0004754237612068162,0.17966174871762494,0
0.02705736095782275,0.0009850534508221327,0.18060759683155825,1
0.02723315955045718,0.0011726228841480277,0.17761461442410512,0
0.02705736095782275,0.0013206701839411487,0.1619643963568159,0
0.02670576593750786,0.0007683901761252166,0.1603396622533963,1
0.02705736095782275,0.0010962496644943396,0.15825118799607704,0
0.02705736095782275,0.0007428603116888336,0.15825118799607704,0
0.02652996734487343,0.0007070148942032051,0.16111216364945183,1
0.02670576593750786,0.0008902310707636717,0.1611006625891304,0
0.026002575896878082,0.0023837866534366717,0.1666053068696928,1
0.02617837232455854,0.0008364164748728242,0.16380383788940414,0
0.02617837232455854,0.0007696716177790568,0.16231863045165573,0
0.026002575896878082,0.000770302438712128,0.1598343961891574,0
